quick, 6500, 100724, 51178, 0.000944
mquick, 6500, 91547, 63333, 0.000860
select, 6500, 21121750, 6500, 0.088177
insert, 6500, 10539900, 10539908, 0.041866
heap, 6500, 144947, 76713, 0.001897
quick, 6500, 92325, 49230, 0.000949
mquick, 6500, 87598, 59550, 0.000903
select, 6500, 21121750, 6500, 0.088304
insert, 6500, 10636334, 10636344, 0.043553
heap, 6500, 144898, 76667, 0.001718
quick, 6500, 93071, 48311, 0.000907
mquick, 6500, 93654, 60680, 0.000864
select, 6500, 21121750, 6500, 0.089947
insert, 6500, 10483709, 10483716, 0.042120
heap, 6500, 145074, 76769, 0.001708
quick, 6500, 101834, 56191, 0.000932
mquick, 6500, 90290, 58509, 0.000851
select, 6500, 21121750, 6500, 0.088993
insert, 6500, 10588582, 10588592, 0.042839
heap, 6500, 145132, 76813, 0.001679
quick, 6500, 96751, 52352, 0.000911
mquick, 6500, 92973, 59625, 0.000846
select, 6500, 21121750, 6500, 0.088648
insert, 6500, 10604643, 10604651, 0.042598
heap, 6500, 144999, 76774, 0.001732
quick, 6500, 98396, 56158, 0.000934
mquick, 6500, 92856, 64019, 0.000869
select, 6600, 21776700, 6600, 0.092957
insert, 6600, 10762653, 10762661, 0.044223
heap, 6600, 147477, 78044, 0.001751
quick, 6600, 94168, 50883, 0.000966
mquick, 6600, 91675, 57975, 0.000881
select, 6600, 21776700, 6600, 0.090083
insert, 6600, 10813158, 10813165, 0.043383
heap, 6600, 147547, 78052, 0.001986
quick, 6600, 94371, 47998, 0.000888
mquick, 6600, 95131, 65559, 0.000850
select, 6600, 21776700, 6600, 0.090611
insert, 6600, 10849456, 10849466, 0.044027
heap, 6600, 147623, 78119, 0.001730
quick, 6600, 91553, 50541, 0.000897
mquick, 6600, 96898, 68312, 0.000905
select, 6600, 21776700, 6600, 0.088990
insert, 6600, 10790894, 10790899, 0.043479
heap, 6600, 147566, 78148, 0.001777
quick, 6600, 98827, 45518, 0.000939
mquick, 6600, 92821, 59350, 0.000884
select, 6600, 21776700, 6600, 0.088880
insert, 6600, 10862270, 10862279, 0.043383
heap, 6600, 147376, 78050, 0.001755
quick, 6600, 90482, 48777, 0.000949
mquick, 6600, 95787, 62592, 0.000923
select, 6600, 21776700, 6600, 0.088468
insert, 6600, 11040985, 11040992, 0.044631
heap, 6600, 147479, 78021, 0.002036
quick, 6600, 90800, 49488, 0.001124
mquick, 6600, 95788, 62871, 0.001042
select, 6600, 21776700, 6600, 0.087054
insert, 6600, 10819345, 10819350, 0.043939
heap, 6600, 147571, 78043, 0.002066
quick, 6600, 94326, 55612, 0.001073
mquick, 6600, 96318, 60475, 0.001033
select, 6600, 21776700, 6600, 0.087965
insert, 6600, 10789187, 10789194, 0.045439
heap, 6600, 147469, 78091, 0.001989
quick, 6600, 93316, 51837, 0.001518
mquick, 6600, 91690, 64646, 0.001291
select, 6600, 21776700, 6600, 0.086198
insert, 6600, 10997949, 10997956, 0.044234
heap, 6600, 147577, 78083, 0.001786
quick, 6600, 90083, 50949, 0.000912
mquick, 6600, 95337, 65550, 0.000902
select, 6600, 21776700, 6600, 0.088385
insert, 6600, 10950637, 10950649, 0.043659
heap, 6600, 147507, 77952, 0.001744
quick, 6600, 106651, 53113, 0.000955
mquick, 6600, 94387, 60420, 0.000861
select, 6700, 22441650, 6700, 0.090287
insert, 6700, 11102674, 11102685, 0.044844
heap, 6700, 149937, 79324, 0.001777
quick, 6700, 102509, 53272, 0.000993
mquick, 6700, 98083, 60918, 0.000899
select, 6700, 22441650, 6700, 0.091885
insert, 6700, 11289202, 11289209, 0.045706
heap, 6700, 149939, 79316, 0.001763
quick, 6700, 98324, 54246, 0.000941
mquick, 6700, 92962, 60239, 0.000882
select, 6700, 22441650, 6700, 0.088219
insert, 6700, 11098365, 11098372, 0.044734
heap, 6700, 150137, 79459, 0.001778
quick, 6700, 100925, 56282, 0.000966
mquick, 6700, 92533, 61458, 0.000878
select, 6700, 22441650, 6700, 0.089347
insert, 6700, 11286904, 11286911, 0.045694
heap, 6700, 149966, 79350, 0.002810
quick, 6700, 102856, 52583, 0.001446
mquick, 6700, 93172, 61832, 0.001196
select, 6700, 22441650, 6700, 0.095768
insert, 6700, 11094019, 11094031, 0.044334
heap, 6700, 150057, 79424, 0.001787
quick, 6700, 94142, 49543, 0.000936
mquick, 6700, 101113, 70653, 0.000931
select, 6700, 22441650, 6700, 0.089297
insert, 6700, 11248473, 11248477, 0.046233
heap, 6700, 150018, 79480, 0.002171
quick, 6700, 100557, 53854, 0.000908
mquick, 6700, 100540, 68542, 0.000911
select, 6700, 22441650, 6700, 0.095506
insert, 6700, 11186401, 11186405, 0.048078
heap, 6700, 150135, 79446, 0.001845
quick, 6700, 93552, 49500, 0.000918
mquick, 6700, 94843, 64857, 0.000989
select, 6700, 22441650, 6700, 0.123275
insert, 6700, 11274616, 11274620, 0.056909
heap, 6700, 150047, 79369, 0.002917
quick, 6700, 99182, 51206, 0.001241
mquick, 6700, 97605, 66120, 0.001162
select, 6700, 22441650, 6700, 0.114022
insert, 6700, 11183166, 11183174, 0.057541
heap, 6700, 149994, 79405, 0.002314
quick, 6700, 94686, 49438, 0.001214
mquick, 6700, 94368, 58791, 0.001288
select, 6700, 22441650, 6700, 0.121937
insert, 6700, 11318683, 11318691, 0.049812
heap, 6700, 149945, 79252, 0.002131
quick, 6700, 103679, 57228, 0.001054
mquick, 6700, 93643, 65296, 0.000900
select, 6800, 23116600, 6800, 0.110789
insert, 6800, 11529388, 11529397, 0.048638
heap, 6800, 152577, 80706, 0.002031
quick, 6800, 100360, 51114, 0.001259
mquick, 6800, 95455, 64934, 0.001215
select, 6800, 23116600, 6800, 0.117787
insert, 6800, 11453604, 11453613, 0.065184
heap, 6800, 152595, 80772, 0.002426
quick, 6800, 98680, 53358, 0.001282
mquick, 6800, 94533, 64948, 0.001152
select, 6800, 23116600, 6800, 0.118962
insert, 6800, 11403929, 11403938, 0.054440
heap, 6800, 152508, 80685, 0.002347
quick, 6800, 107683, 61005, 0.001299
mquick, 6800, 95257, 58637, 0.001102
select, 6800, 23116600, 6800, 0.120589
insert, 6800, 11713751, 11713758, 0.053185
heap, 6800, 152454, 80633, 0.002247
quick, 6800, 97571, 49693, 0.001195
mquick, 6800, 94602, 63165, 0.001195
select, 6800, 23116600, 6800, 0.123352
insert, 6800, 11615577, 11615584, 0.060210
heap, 6800, 152384, 80641, 0.002509
quick, 6800, 105490, 54447, 0.001290
mquick, 6800, 93292, 59744, 0.001161
select, 6800, 23116600, 6800, 0.119790
insert, 6800, 11532594, 11532600, 0.075138
heap, 6800, 152463, 80597, 0.002510
quick, 6800, 96671, 53481, 0.001203
mquick, 6800, 98479, 65610, 0.001151
select, 6800, 23116600, 6800, 0.116492
insert, 6800, 11370775, 11370781, 0.052678
heap, 6800, 152519, 80706, 0.002659
quick, 6800, 99097, 57258, 0.001291
mquick, 6800, 94935, 66500, 0.001188
select, 6800, 23116600, 6800, 0.119760
insert, 6800, 11714446, 11714453, 0.063437
heap, 6800, 152329, 80570, 0.002418
quick, 6800, 96073, 53616, 0.001278
mquick, 6800, 96462, 60251, 0.001167
select, 6800, 23116600, 6800, 0.121812
insert, 6800, 11706932, 11706937, 0.064345
heap, 6800, 152500, 80698, 0.002286
quick, 6800, 104188, 61370, 0.001290
mquick, 6800, 94755, 62009, 0.001131
select, 6800, 23116600, 6800, 0.117195
insert, 6800, 11550911, 11550919, 0.050694
heap, 6800, 152650, 80822, 0.002218
quick, 6800, 100616, 56583, 0.001249
mquick, 6800, 98903, 64986, 0.001215
select, 6900, 23801550, 6900, 0.117514
insert, 6900, 11874440, 11874451, 0.080692
heap, 6900, 155148, 82080, 0.002610
quick, 6900, 99873, 54398, 0.001287
mquick, 6900, 94485, 63304, 0.001175
select, 6900, 23801550, 6900, 0.150486
insert, 6900, 11833697, 11833703, 0.057701
heap, 6900, 154897, 81908, 0.002261
quick, 6900, 102031, 48971, 0.001192
mquick, 6900, 97311, 61008, 0.001049
select, 6900, 23801550, 6900, 0.112364
insert, 6900, 11974653, 11974658, 0.051592
heap, 6900, 154966, 81941, 0.002361
quick, 6900, 106180, 63276, 0.001329
mquick, 6900, 101586, 66813, 0.001281
select, 6900, 23801550, 6900, 0.103235
insert, 6900, 11843075, 11843083, 0.048035
heap, 6900, 155242, 82088, 0.001906
quick, 6900, 114519, 66854, 0.001302
mquick, 6900, 95231, 63375, 0.000966
select, 6900, 23801550, 6900, 0.094798
insert, 6900, 12033560, 12033569, 0.048835
heap, 6900, 155132, 82048, 0.002231
quick, 6900, 103266, 51678, 0.001290
mquick, 6900, 96913, 62388, 0.001201
select, 6900, 23801550, 6900, 0.096516
insert, 6900, 11785508, 11785514, 0.051405
heap, 6900, 154990, 82085, 0.002375
quick, 6900, 100618, 53040, 0.001318
mquick, 6900, 95904, 63102, 0.001161
select, 6900, 23801550, 6900, 0.101260
insert, 6900, 11827998, 11828011, 0.056967
heap, 6900, 155027, 82072, 0.002069
quick, 6900, 106385, 54372, 0.001314
mquick, 6900, 98227, 63447, 0.001143
select, 6900, 23801550, 6900, 0.103392
insert, 6900, 12009313, 12009320, 0.054994
heap, 6900, 154916, 82003, 0.002269
quick, 6900, 105611, 60080, 0.001247
mquick, 6900, 101528, 67880, 0.000973
select, 6900, 23801550, 6900, 0.095905
insert, 6900, 11905178, 11905187, 0.049516
heap, 6900, 155106, 82026, 0.002224
quick, 6900, 97361, 53063, 0.000957
mquick, 6900, 101502, 65391, 0.000992
select, 6900, 23801550, 6900, 0.104983
insert, 6900, 11926482, 11926495, 0.048358
heap, 6900, 155049, 82036, 0.002066
quick, 6900, 98786, 55316, 0.001196
mquick, 6900, 99922, 67999, 0.001093
select, 7000, 24496500, 7000, 0.098362
insert, 7000, 12234351, 12234358, 0.050528
heap, 7000, 157602, 83395, 0.002436
quick, 7000, 96640, 53187, 0.001288
mquick, 7000, 102012, 71141, 0.001278
select, 7000, 24496500, 7000, 0.100474
insert, 7000, 12280745, 12280753, 0.048780
heap, 7000, 157588, 83310, 0.001845
quick, 7000, 100377, 51605, 0.001076
mquick, 7000, 97040, 66143, 0.001022
select, 7000, 24496500, 7000, 0.099999
insert, 7000, 12276877, 12276884, 0.049654
heap, 7000, 157525, 83333, 0.002161
quick, 7000, 109065, 59369, 0.001224
mquick, 7000, 101387, 63163, 0.001101
select, 7000, 24496500, 7000, 0.097125
insert, 7000, 12230020, 12230027, 0.050270
heap, 7000, 157579, 83416, 0.002190
quick, 7000, 109557, 60202, 0.001222
mquick, 7000, 99344, 65103, 0.001138
select, 7000, 24496500, 7000, 0.110738
insert, 7000, 12221369, 12221383, 0.048677
heap, 7000, 157612, 83396, 0.002281
quick, 7000, 108822, 60427, 0.001360
mquick, 7000, 102069, 68686, 0.001265
select, 7000, 24496500, 7000, 0.104984
insert, 7000, 12388155, 12388163, 0.057946
heap, 7000, 157651, 83410, 0.002493
quick, 7000, 96211, 52133, 0.001290
mquick, 7000, 105151, 68853, 0.001229
select, 7000, 24496500, 7000, 0.105334
insert, 7000, 12335122, 12335126, 0.050369
heap, 7000, 157449, 83227, 0.002422
quick, 7000, 99934, 53644, 0.001343
mquick, 7000, 99441, 68771, 0.001201
select, 7000, 24496500, 7000, 0.120224
insert, 7000, 12302042, 12302053, 0.052232
heap, 7000, 157656, 83374, 0.002452
quick, 7000, 104439, 60078, 0.001331
mquick, 7000, 97870, 71073, 0.001221
select, 7000, 24496500, 7000, 0.130710
insert, 7000, 12231321, 12231331, 0.049487
heap, 7000, 157726, 83444, 0.002425
quick, 7000, 108338, 53311, 0.001334
mquick, 7000, 97387, 65908, 0.001276
select, 7000, 24496500, 7000, 0.134682
insert, 7000, 12365816, 12365825, 0.050466
heap, 7000, 157567, 83298, 0.002472
quick, 7000, 103707, 57255, 0.001324
mquick, 7000, 99822, 62833, 0.001277
select, 7100, 25201450, 7100, 0.113507
insert, 7100, 12623763, 12623772, 0.052589
heap, 7100, 160042, 84673, 0.001982
quick, 7100, 105557, 55992, 0.001134
mquick, 7100, 99508, 66559, 0.001116
select, 7100, 25201450, 7100, 0.116176
insert, 7100, 12563544, 12563557, 0.051491
heap, 7100, 159971, 84682, 0.002094
quick, 7100, 102579, 57271, 0.001242
mquick, 7100, 98403, 66793, 0.001165
select, 7100, 25201450, 7100, 0.108446
insert, 7100, 12719418, 12719431, 0.052003
heap, 7100, 160019, 84622, 0.002489
quick, 7100, 99362, 58724, 0.001356
mquick, 7100, 98758, 66803, 0.001158
select, 7100, 25201450, 7100, 0.115134
insert, 7100, 12506415, 12506424, 0.061127
heap, 7100, 160306, 84793, 0.002526
quick, 7100, 103402, 48940, 0.001280
mquick, 7100, 99614, 65548, 0.001265
select, 7100, 25201450, 7100, 0.130659
insert, 7100, 12479843, 12479852, 0.058759
heap, 7100, 160229, 84811, 0.002483
quick, 7100, 105050, 61244, 0.001355
mquick, 7100, 103712, 71640, 0.001198
select, 7100, 25201450, 7100, 0.150177
insert, 7100, 12671459, 12671467, 0.051493
heap, 7100, 160079, 84672, 0.002488
quick, 7100, 108117, 53051, 0.001360
mquick, 7100, 101396, 60840, 0.001159
select, 7100, 25201450, 7100, 0.109695
insert, 7100, 12484652, 12484665, 0.049815
heap, 7100, 160112, 84694, 0.002104
quick, 7100, 100264, 54882, 0.001220
mquick, 7100, 96215, 63423, 0.001121
select, 7100, 25201450, 7100, 0.110131
insert, 7100, 12668519, 12668528, 0.059900
heap, 7100, 160003, 84593, 0.002275
quick, 7100, 105559, 50799, 0.001291
mquick, 7100, 106647, 76842, 0.001080
select, 7100, 25201450, 7100, 0.117140
insert, 7100, 12649399, 12649409, 0.051687
heap, 7100, 160187, 84702, 0.002065
quick, 7100, 108225, 66308, 0.001206
mquick, 7100, 99214, 66154, 0.001082
select, 7100, 25201450, 7100, 0.104347
insert, 7100, 12374505, 12374518, 0.052176
heap, 7100, 160242, 84795, 0.002143
quick, 7100, 99787, 50851, 0.001240
mquick, 7100, 106170, 77020, 0.001093
select, 7200, 25916400, 7200, 0.114949
insert, 7200, 12800666, 12800674, 0.054255
heap, 7200, 162617, 86009, 0.002521
quick, 7200, 101684, 55429, 0.001226
mquick, 7200, 102635, 70289, 0.001449
select, 7200, 25916400, 7200, 0.111145
insert, 7200, 12950034, 12950039, 0.052600
heap, 7200, 162392, 85850, 0.002176
quick, 7200, 107409, 59399, 0.001188
mquick, 7200, 101477, 62215, 0.001086
select, 7200, 25916400, 7200, 0.111985
insert, 7200, 12824464, 12824470, 0.056487
heap, 7200, 162722, 86065, 0.002494
quick, 7200, 105310, 64052, 0.001356
mquick, 7200, 100828, 67035, 0.001280
select, 7200, 25916400, 7200, 0.105625
insert, 7200, 13025698, 13025715, 0.054704
heap, 7200, 162546, 85970, 0.002456
quick, 7200, 105400, 60518, 0.001224
mquick, 7200, 105435, 75965, 0.001283
select, 7200, 25916400, 7200, 0.109070
insert, 7200, 12898159, 12898166, 0.054617
heap, 7200, 162671, 86035, 0.002136
quick, 7200, 114549, 67413, 0.001448
mquick, 7200, 105119, 67789, 0.001004
select, 7200, 25916400, 7200, 0.109369
insert, 7200, 12884809, 12884815, 0.052435
heap, 7200, 162663, 86066, 0.001968
quick, 7200, 99603, 57567, 0.001191
mquick, 7200, 104502, 70915, 0.001209
select, 7200, 25916400, 7200, 0.111427
insert, 7200, 12978698, 12978710, 0.055937
heap, 7200, 162468, 85997, 0.002392
quick, 7200, 104100, 61924, 0.001037
mquick, 7200, 104100, 72848, 0.001015
select, 7200, 25916400, 7200, 0.111309
insert, 7200, 13046237, 13046245, 0.063857
heap, 7200, 162622, 85986, 0.002333
quick, 7200, 113791, 62957, 0.001360
mquick, 7200, 104729, 68477, 0.001168
select, 7200, 25916400, 7200, 0.111135
insert, 7200, 12980775, 12980787, 0.052704
heap, 7200, 162513, 85874, 0.002507
quick, 7200, 101448, 54891, 0.001264
mquick, 7200, 101621, 67280, 0.001207
select, 7200, 25916400, 7200, 0.116744
insert, 7200, 13043097, 13043111, 0.055720
heap, 7200, 162777, 86176, 0.002559
quick, 7200, 107232, 58032, 0.001263
mquick, 7200, 101357, 69187, 0.001231
select, 7300, 26641350, 7300, 0.114722
insert, 7300, 13256835, 13256839, 0.056346
heap, 7300, 165181, 87370, 0.002558
quick, 7300, 116296, 62744, 0.001464
mquick, 7300, 115080, 73955, 0.001367
select, 7300, 26641350, 7300, 0.140879
insert, 7300, 13131815, 13131825, 0.056920
heap, 7300, 165190, 87322, 0.002071
quick, 7300, 103103, 58469, 0.001086
mquick, 7300, 103570, 66058, 0.001205
select, 7300, 26641350, 7300, 0.107347
insert, 7300, 13224603, 13224612, 0.057245
heap, 7300, 165062, 87301, 0.002540
quick, 7300, 112270, 63617, 0.001395
mquick, 7300, 107695, 73068, 0.001343
select, 7300, 26641350, 7300, 0.113808
insert, 7300, 13177900, 13177911, 0.054755
heap, 7300, 165134, 87292, 0.002471
quick, 7300, 108591, 62210, 0.001417
mquick, 7300, 104993, 67844, 0.001202
select, 7300, 26641350, 7300, 0.119193
insert, 7300, 13413894, 13413904, 0.054104
heap, 7300, 165197, 87339, 0.002112
quick, 7300, 113812, 65277, 0.001333
mquick, 7300, 102171, 66454, 0.001182
select, 7300, 26641350, 7300, 0.119456
insert, 7300, 13186530, 13186539, 0.055916
heap, 7300, 165117, 87308, 0.002475
quick, 7300, 112843, 64804, 0.001368
mquick, 7300, 102788, 71467, 0.001229
select, 7300, 26641350, 7300, 0.120791
insert, 7300, 13170362, 13170369, 0.054595
heap, 7300, 165292, 87430, 0.002352
quick, 7300, 104806, 57269, 0.001427
mquick, 7300, 106530, 71062, 0.001039
select, 7300, 26641350, 7300, 0.109182
insert, 7300, 13224012, 13224015, 0.067945
heap, 7300, 165088, 87322, 0.002710
quick, 7300, 107480, 56084, 0.001428
mquick, 7300, 104058, 66547, 0.001281
select, 7300, 26641350, 7300, 0.153488
insert, 7300, 13359507, 13359513, 0.066547
heap, 7300, 165064, 87320, 0.002778
quick, 7300, 112794, 53668, 0.001468
mquick, 7300, 105076, 69155, 0.001344
select, 7300, 26641350, 7300, 0.127672
insert, 7300, 13429670, 13429677, 0.066025
heap, 7300, 165057, 87226, 0.002341
quick, 7300, 106504, 60700, 0.001268
mquick, 7300, 108592, 68758, 0.001239
select, 7400, 27376300, 7400, 0.136150
insert, 7400, 13624848, 13624854, 0.080081
heap, 7400, 167696, 88741, 0.002576
quick, 7400, 104683, 59745, 0.001326
mquick, 7400, 105126, 70358, 0.001249
select, 7400, 27376300, 7400, 0.136102
insert, 7400, 13669354, 13669361, 0.066319
heap, 7400, 167643, 88660, 0.002632
quick, 7400, 106897, 54312, 0.001285
mquick, 7400, 106447, 71968, 0.001349
select, 7400, 27376300, 7400, 0.124089
insert, 7400, 13612214, 13612226, 0.067867
heap, 7400, 167671, 88677, 0.002591
quick, 7400, 111115, 55000, 0.001337
mquick, 7400, 102755, 68908, 0.001239
select, 7400, 27376300, 7400, 0.146445
insert, 7400, 13861447, 13861457, 0.068787
heap, 7400, 167626, 88526, 0.002704
quick, 7400, 110315, 62628, 0.001395
mquick, 7400, 105326, 69659, 0.001274
select, 7400, 27376300, 7400, 0.206339
insert, 7400, 13651897, 13651909, 0.072416
heap, 7400, 167540, 88562, 0.002551
quick, 7400, 112089, 58123, 0.001465
mquick, 7400, 102439, 67647, 0.001227
select, 7400, 27376300, 7400, 0.115881
insert, 7400, 13898817, 13898827, 0.062285
heap, 7400, 167711, 88678, 0.002293
quick, 7400, 101850, 55297, 0.001371
mquick, 7400, 116369, 81538, 0.001348
select, 7400, 27376300, 7400, 0.111274
insert, 7400, 13723385, 13723397, 0.060157
heap, 7400, 167690, 88686, 0.002008
quick, 7400, 107169, 55662, 0.001098
mquick, 7400, 103778, 71994, 0.001044
select, 7400, 27376300, 7400, 0.110221
insert, 7400, 13517284, 13517295, 0.055268
heap, 7400, 167637, 88646, 0.002574
quick, 7400, 113464, 66261, 0.001324
mquick, 7400, 104959, 67162, 0.001243
select, 7400, 27376300, 7400, 0.113855
insert, 7400, 13618570, 13618576, 0.055274
heap, 7400, 167664, 88641, 0.002293
quick, 7400, 111297, 58858, 0.001291
mquick, 7400, 103286, 67222, 0.001183
select, 7400, 27376300, 7400, 0.117322
insert, 7400, 13654955, 13654963, 0.056248
heap, 7400, 167705, 88660, 0.002227
quick, 7400, 109176, 56633, 0.001281
mquick, 7400, 107737, 75220, 0.001304
select, 7500, 28121250, 7500, 0.113345
insert, 7500, 14172978, 14172984, 0.057823
heap, 7500, 170111, 89915, 0.002316
quick, 7500, 112831, 64545, 0.001293
mquick, 7500, 106489, 70622, 0.001217
select, 7500, 28121250, 7500, 0.118664
insert, 7500, 13937692, 13937703, 0.059846
heap, 7500, 170250, 90036, 0.002743
quick, 7500, 113615, 56894, 0.001426
mquick, 7500, 107530, 72052, 0.001355
select, 7500, 28121250, 7500, 0.117581
insert, 7500, 14116484, 14116493, 0.061184
heap, 7500, 170035, 89890, 0.002702
quick, 7500, 120361, 71908, 0.001535
mquick, 7500, 110441, 77622, 0.001159
select, 7500, 28121250, 7500, 0.118692
insert, 7500, 14152317, 14152321, 0.061442
heap, 7500, 170120, 89972, 0.002729
quick, 7500, 111080, 67429, 0.001470
mquick, 7500, 106902, 70126, 0.001335
select, 7500, 28121250, 7500, 0.113867
insert, 7500, 14215623, 14215632, 0.062021
heap, 7500, 170085, 89923, 0.002702
quick, 7500, 111966, 60144, 0.001477
mquick, 7500, 107267, 69070, 0.001138
select, 7500, 28121250, 7500, 0.117902
insert, 7500, 14113271, 14113279, 0.058045
heap, 7500, 170245, 89944, 0.002300
quick, 7500, 107822, 55013, 0.001090
mquick, 7500, 108070, 68248, 0.001237
select, 7500, 28121250, 7500, 0.113300
insert, 7500, 13989145, 13989152, 0.062391
heap, 7500, 170082, 89893, 0.002657
quick, 7500, 114306, 59366, 0.001448
mquick, 7500, 109634, 72446, 0.001206
select, 7500, 28121250, 7500, 0.118311
insert, 7500, 14200029, 14200034, 0.061028
heap, 7500, 170232, 90029, 0.002747
quick, 7500, 107470, 56992, 0.001381
mquick, 7500, 107999, 73519, 0.001353
select, 7500, 28121250, 7500, 0.113282
insert, 7500, 14126726, 14126741, 0.058200
heap, 7500, 170047, 89894, 0.002120
quick, 7500, 115701, 59029, 0.001116
mquick, 7500, 113225, 80899, 0.001241
select, 7500, 28121250, 7500, 0.113491
insert, 7500, 13974191, 13974205, 0.057464
heap, 7500, 170023, 89858, 0.002301
quick, 7500, 111616, 65846, 0.001154
mquick, 7500, 107133, 74227, 0.001099
select, 7600, 28876200, 7600, 0.116673
insert, 7600, 14577618, 14577627, 0.060253
heap, 7600, 172651, 91264, 0.002452
quick, 7600, 113247, 55895, 0.001356
mquick, 7600, 112324, 72554, 0.001305
select, 7600, 28876200, 7600, 0.143837
